,zipcode,geometry,Zip,1718Sales,1819Sales,1920Sales,2021Sales,1718Sub,1819Sub,1920Sub,2021Sub,1718D311,1819D311,1920D311,2021D311,Cluster1,Cluster12021,Cluster11819,Cluster11718,Cluster11920
119,11101.0,"POLYGON Z ((-73.92245965235857 40.75742738840943 0, -73.9146702556466 40.75378922228218 0, -73.9146850512154 40.753666774343 0, -73.91043344582133 40.752967933095775 0, -73.90983513019263 40.75162030912073 0, -73.91236265909113 40.751265516210154 0, -73.91267864221648 40.75088538413605 0, -73.91531035717088 40.750560534703126 0, -73.92523202078246 40.74861575646367 0, -73.92763519649887 40.736596848215555 0, -73.92814551107685 40.73668650895279 0, -73.9299462588782 40.73753598693547 0, -73.93161369707066 40.73682591573386 0, -73.92593009371824 40.735722799029375 0, -73.9247302800047 40.7353426135735 0, -73.92414207292107 40.73480462781427 0, -73.92421699876563 40.734355202853806 0, -73.92701439731486 40.73029639265229 0, -73.92788262445306 40.729578175168086 0, -73.92869605014585 40.72933871143812 0, -73.93061904890696 40.72933338719704 0, -73.93126254869831 40.72914778022763 0, -73.93131508904743 40.72872946395861 0, -73.9346428287151 40.72913194270296 0, -73.93648138414557 40.729686534149835 0, -73.93804478501148 40.73050998984157 0, -73.93911054506975 40.73137982197845 0, -73.93991049508932 40.73327634641833 0, -73.94003201271711 40.733245064870694 0, -73.94016494151502 40.73348604159717 0, -73.94001767490285 40.733540447534445 0, -73.940067089068 40.733762167588736 0, -73.94045033892978 40.73443255342846 0, -73.94086498173641 40.73507042769979 0, -73.94180143545823 40.73596259320407 0, -73.9435948062825 40.73671780770213 0, -73.95192207597285 40.7394873260313 0, -73.95379878075701 40.7398198798539 0, -73.95710462304464 40.73962581604059 0, -73.96008046199408 40.738477763728014 0, -73.9607258083057 40.73808019180817 0, -73.96216415901107 40.738272257229625 0, -73.96213943199704 40.73844336804795 0, -73.96264119167172 40.73881614840588 0, -73.9623051907676 40.73991484526398 0, -73.96162264250285 40.740019121014114 0, -73.96128786680136 40.740400241439524 0, -73.96129912730744 40.74053458289927 0, -73.96190472633297 40.74085349323559 0, -73.96171611092772 40.741107543919654 0, -73.96114201356112 40.7411567975995 0, -73.9611312069767 40.741754640649766 0, -73.96145110509718 40.741976237793985 0, -73.96072975567442 40.74335657667825 0, -73.96040287829697 40.74353968729661 0, -73.959796138805 40.7435340956692 0, -73.95948898218427 40.74409098034732 0, -73.95770188872787 40.74415905647211 0, -73.9562077024403 40.74387154882653 0, -73.95596947148455 40.74456351099967 0, -73.95825624606996 40.745004222235785 0, -73.95930350447165 40.74540607083203 0, -73.9591037462695 40.745719257518665 0, -73.95840885983488 40.745806492004014 0, -73.95914165442987 40.74599100063975 0, -73.95859451752705 40.74685154090525 0, -73.95828696747529 40.74693919779702 0, -73.95850561335455 40.747035700303684 0, -73.95704643923652 40.74891460405075 0, -73.95492674577228 40.748058872323014 0, -73.95316678315137 40.74770748866545 0, -73.95303134336842 40.74810635603445 0, -73.95478497815779 40.748434011813515 0, -73.95631700608944 40.749076572125574 0, -73.95559712963878 40.749675722393334 0, -73.95504895706152 40.74965779951683 0, -73.95447473727025 40.75055777929959 0, -73.95466119234646 40.75086457509 0, -73.95450217993448 40.75125704203454 0, -73.95296230408987 40.752752774242026 0, -73.94838741278349 40.75824259879555 0, -73.94816139125774 40.758123910698664 0, -73.94834349446207 40.75830871400194 0, -73.94481272349707 40.76274757824327 0, -73.9445909327227 40.762812808788354 0, -73.94247179900226 40.76199393007245 0, -73.94330354486674 40.760657960148656 0, -73.93771838257163 40.75862315690884 0, -73.92649152697172 40.75242457832166 0, -73.92245965235857 40.75742738840943 0))",11101.0,-36.8421052631579,29.166666666666668,35.483870967741936,-9.523809523809524,-1.2378621605021745,-6.442691202255732,-61.29159747994263,18.84555404272545,-94.4954128440367,-16.666666666666668,2460.0,-91.40625,0,0,0,3,3
120,11364.0,"POLYGON Z ((-73.77980638646336 40.75189503017791 0, -73.77617836380527 40.75289415972534 0, -73.77625752209715 40.7532048952917 0, -73.77446597696449 40.75357478564517 0, -73.77248379397595 40.75437649693181 0, -73.76932641215687 40.75520786236589 0, -73.76185571091406 40.75651699747534 0, -73.76176691201809 40.75727882407477 0, -73.7623950930932 40.7594970204421 0, -73.75800130925859 40.76037989336243 0, -73.75848073467961 40.76199475735488 0, -73.75706953777303 40.76224497252174 0, -73.7552871765783 40.761027092267646 0, -73.75057805045478 40.759363609344874 0, -73.74843167923547 40.75801742941823 0, -73.74655779230501 40.756105649007054 0, -73.74302114842736 40.75188445932597 0, -73.74161404767233 40.75046874676104 0, -73.73805752430755 40.74814453249202 0, -73.7360589898297 40.7463661041925 0, -73.73550537797352 40.745546116991434 0, -73.73502952544588 40.74441571975161 0, -73.73493522128315 40.74286526152491 0, -73.73453711857451 40.7424032199215 0, -73.73793557936861 40.74062167762755 0, -73.7391559027536 40.73977681751699 0, -73.74168681424477 40.73682340115314 0, -73.74771800971857 40.73556432453737 0, -73.77010678596534 40.73177920848852 0, -73.77150285763037 40.73377783431018 0, -73.77255091306046 40.735616946066855 0, -73.7755961969901 40.74318890426944 0, -73.77980638646336 40.75189503017791 0))",11364.0,-3.3175355450236967,-13.235294117647058,-11.864406779661017,52.56410256410256,0.0,0.0,0.0,0.0,-97.91666666666667,100.0,2300.0,-83.33333333333333,0,0,0,1,0
121,10018.0,"POLYGON Z ((-74.00170164222186 40.76138075542977 0, -73.99395968106315 40.758252769648045 0, -73.99273700488898 40.75760450929245 0, -73.98459583212677 40.754176960006426 0, -73.98411754582567 40.754842071375435 0, -73.98088709157031 40.753481009691896 0, -73.98227489448695 40.75157732130532 0, -73.98067344551319 40.750905127903316 0, -73.98112322321491 40.750282477439384 0, -73.98272387083382 40.75095896624622 0, -73.98407634983731 40.74910215123606 0, -74.00443481918559 40.75769386681482 0, -74.00584854276795 40.75581452793569 0, -74.0063497724842 40.7560315564691 0, -74.00539548827581 40.757348290354855 0, -74.0051059765011 40.757464854112605 0, -74.00500749749396 40.75790354393311 0, -74.0032114988318 40.76034815519167 0, -74.002633874326 40.76015187964796 0, -74.00170164222186 40.76138075542977 0))",10018.0,100.0,50.0,-66.66666666666667,0.0,-0.3602062389660399,1.37728833036576,-68.69100997232337,14.607441308278368,-94.73684210526316,-50.0,3800.0,-96.15384615384616,0,0,2,2,3
122,11005.0,"POLYGON Z ((-73.71291140817068 40.75994981774804 0, -73.7123933986705 40.75992940785682 0, -73.70477547538239 40.755270233046005 0, -73.70749973637017 40.752691975668995 0, -73.71132911125308 40.74947450816085 0, -73.71509806179287 40.75181177075926 0, -73.71541781535772 40.7549984440815 0, -73.71553103019596 40.75506458072391 0, -73.71534601002345 40.75550893330126 0, -73.71730957335735 40.75595782995615 0, -73.71775341502477 40.75534755942338 0, -73.72109289651769 40.7562813418113 0, -73.72183610276068 40.75486513130315 0, -73.72270447144122 40.75373371438336 0, -73.72300099990129 40.75422071490896 0, -73.72137285387498 40.75699193428497 0, -73.72042608051761 40.757951207250144 0, -73.71923414493834 40.758754141012005 0, -73.71790847549671 40.75932967697809 0, -73.71647783887028 40.75969510631021 0, -73.71291140817068 40.75994981774804 0))",11005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0
123,10017.0,"POLYGON Z ((-73.97765482424467 40.75791144608969 0, -73.96529770902252 40.75264583762442 0, -73.96459499710154 40.75243977267625 0, -73.96344402771206 40.75349010695482 0, -73.96320189771842 40.753367580909085 0, -73.96598612327222 40.75029814416708 0, -73.9683733963465 40.74744181636938 0, -73.96823192938736 40.74737533897918 0, -73.96843697818686 40.747126465671585 0, -73.96877844594512 40.74730154784091 0, -73.96866789358177 40.74746628797227 0, -73.97027117732702 40.74814216291654 0, -73.9707803078373 40.74754349253402 0, -73.98182243630839 40.75219714903956 0, -73.97765482424467 40.75791144608969 0))",10017.0,-75.0,0.0,0.0,0.0,-0.6874203840897282,1.889376367541664,-68.43664555375857,13.096593627472142,-98.86363636363636,100.0,4350.0,-92.13483146067416,0,0,0,3,0
124,10001.0,"POLYGON Z ((-74.00827017711134 40.752587143684494 0, -74.00762507843844 40.75427918134466 0, -74.0063497724842 40.7560315564691 0, -74.00584854276795 40.75581452793569 0, -74.00443481918559 40.75769386681482 0, -73.98407634983731 40.74910215123606 0, -73.98819360327555 40.7434507585644 0, -73.99141858532784 40.74480270280026 0, -73.99231888616656 40.74356834094626 0, -73.99800821278407 40.74595132403083 0, -73.99755164550196 40.74658092322428 0, -73.99776021780829 40.74666960213552 0, -74.00039850665578 40.747767914957706 0, -74.00084826591039 40.74714679551053 0, -74.0084863972116 40.75035690472316 0, -74.00771262087274 40.75244403348591 0, -74.00827017711134 40.752587143684494 0))",10001.0,-33.333333333333336,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.58823529411765,66.66666666666667,-20.0,125.0,1,0,2,3,0
125,10011.0,"POLYGON Z ((-73.99231888616656 40.74356834094626 0, -73.99416491652708 40.74103096024326 0, -73.99094521451195 40.7396734013892 0, -73.99697434816771 40.73140885425229 0, -73.99556244613166 40.730715240556655 0, -73.99657214974589 40.72955224852642 0, -74.00095441302535 40.73170612172334 0, -73.99918779333343 40.73413485268567 0, -73.99965309527676 40.73406974469796 0, -74.00278934381461 40.739396052141906 0, -74.00252381552642 40.739752663660255 0, -74.00880950909432 40.74237800349779 0, -74.00874808105286 40.74267437311526 0, -74.00963406333656 40.742951557677706 0, -74.00945255138471 40.74397253492263 0, -74.00890222701298 40.74392047905555 0, -74.00872736326855 40.74492944174398 0, -74.00956057606966 40.74505535196703 0, -74.00894640506142 40.74841406592841 0, -74.0100864024424 40.74853348782033 0, -74.00954164044062 40.75005116701184 0, -74.00921370133835 40.74996684151542 0, -74.00827017711134 40.752587143684494 0, -74.00771262087274 40.75244403348591 0, -74.0084863972116 40.75035690472316 0, -74.00084826591039 40.74714679551053 0, -74.00039850665578 40.747767914957706 0, -73.99776021780829 40.74666960213552 0, -73.99755164550196 40.74658092322428 0, -73.99800821278407 40.74595132403083 0, -73.99231888616656 40.74356834094626 0))",10011.0,-24.0,15.789473684210526,-13.636363636363637,110.52631578947368,0.0,0.0,0.0,0.0,-85.71428571428571,75.0,42.857142857142854,180.0,1,3,0,1,0
126,10016.0,"POLYGON Z ((-73.98182243630839 40.75219714903956 0, -73.9707803078373 40.74754349253402 0, -73.97027117732702 40.74814216291654 0, -73.96866789358177 40.74746628797227 0, -73.96877844594512 40.74730154784091 0, -73.96843697818686 40.747126465671585 0, -73.97078815782022 40.744403781234986 0, -73.97094377426424 40.744468392334674 0, -73.97169899854326 40.74302521023861 0, -73.97213815218443 40.74319577516442 0, -73.97244629659694 40.74292774587928 0, -73.97283265146132 40.741914536777976 0, -73.97338707003932 40.739198668020045 0, -73.97378552702807 40.73835503526489 0, -73.9748212777202 40.73703662791789 0, -73.9776027005852 40.7381718167862 0, -73.97714764854395 40.73879548459696 0, -73.98497775243612 40.742088977856845 0, -73.98452913601977 40.7427081196578 0, -73.98774683765608 40.7440655536138 0, -73.98272387083382 40.75095896624622 0, -73.98112322321491 40.750282477439384 0, -73.98067344551319 40.750905127903316 0, -73.98227489448695 40.75157732130532 0, -73.98182243630839 40.75219714903956 0))",10016.0,-41.1764705882353,10.0,-54.54545454545455,240.0,0.0,0.0,0.0,0.0,-98.61111111111111,500.0,2033.3333333333333,-85.9375,0,1,0,3,3
127,11104.0,"POLYGON Z ((-73.90983513019263 40.75162030912073 0, -73.90943892442775 40.75072775595179 0, -73.9102012569647 40.748405589033396 0, -73.9102715272297 40.748517220171074 0, -73.91466836063661 40.74903429323742 0, -73.91584692127618 40.743138517869944 0, -73.91685960681649 40.74284090088955 0, -73.91873497905945 40.74296952431663 0, -73.91909861829794 40.741155159822455 0, -73.92095629325937 40.74136181320494 0, -73.92303957026537 40.74043615442116 0, -73.9239715677859 40.73578380270513 0, -73.92402158104623 40.73559569255009 0, -73.92420295823294 40.73564180822858 0, -73.92433300041961 40.735038383979784 0, -73.9247302800047 40.7353426135735 0, -73.92593009371824 40.735722799029375 0, -73.93161369707066 40.73682591573386 0, -73.9299462588782 40.73753598693547 0, -73.92814551107685 40.73668650895279 0, -73.92763519649887 40.736596848215555 0, -73.92523202078246 40.74861575646367 0, -73.91531035717088 40.750560534703126 0, -73.91267864221648 40.75088538413605 0, -73.91236265909113 40.751265516210154 0, -73.90983513019263 40.75162030912073 0))",11104.0,-22.727272727272727,14.705882352941176,-33.333333333333336,46.15384615384615,0.0,0.0,0.0,0.0,-97.22222222222223,2700.0,-14.285714285714286,-50.0,1,0,0,1,0
128,10010.0,"POLYGON Z ((-73.98774683765608 40.7440655536138 0, -73.98452913601977 40.7427081196578 0, -73.98497775243612 40.742088977856845 0, -73.97714764854395 40.73879548459696 0, -73.9776027005852 40.7381718167862 0, -73.97487981355269 40.737038866756066 0, -73.97378552702807 40.73835503526489 0, -73.97338707003932 40.739198668020045 0, -73.97283265146132 40.741914536777976 0, -73.97244629659694 40.74292774587928 0, -73.97213815218443 40.74319577516442 0, -73.97169899854326 40.74302521023861 0, -73.97188537590596 40.74272543570639 0, -73.97174963996802 40.74267293715593 0, -73.97196464286472 40.742340463985386 0, -73.9722958031553 40.74072444635904 0, -73.97216767098467 40.74068821417498 0, -73.97229861484297 40.740038588301175 0, -73.9724418579199 40.74002514297308 0, -73.9726637769893 40.739231307693494 0, -73.97249870358637 40.73579877024189 0, -73.9729156661846 40.73578939842119 0, -73.9746977226848 40.73652838041297 0, -73.97477563727595 40.73621341250501 0, -73.97475543046079 40.73530907850526 0, -73.97380924624134 40.731834896083456 0, -73.97334560511622 40.73105318716372 0, -73.97345725954919 40.73070787427551 0, -73.97397762172241 40.731449329384 0, -73.97422757839838 40.7327558439044 0, -73.97532247339407 40.733031343879375 0, -73.98450756332649 40.73696250930074 0, -73.98408212706875 40.73754553806199 0, -73.98730154857888 40.738903046048186 0, -73.98772624018376 40.73831685815387 0, -73.99416491652708 40.74103096024326 0, -73.99141858532784 40.74480270280026 0, -73.98819360327555 40.7434507585644 0, -73.98774683765608 40.7440655536138 0))",10010.0,-50.0,-50.0,0.0,100.0,0.0,0.0,0.0,0.0,-83.33333333333333,-50.0,2100.0,-54.54545454545455,0,3,2,3,0
129,11367.0,"POLYGON Z ((-73.83760758563552 40.74323797966563 0, -73.83516185028508 40.7433375035814 0, -73.82753652355832 40.74259036000092 0, -73.82535537880628 40.742173552376066 0, -73.825442037131 40.742599182232055 0, -73.8150962962076 40.739233762735516 0, -73.81497231430079 40.73857247354962 0, -73.81039283603155 40.73832811256814 0, -73.81087857737191 40.73044076111908 0, -73.81115869632795 40.72811578889331 0, -73.81069041285096 40.726715591762485 0, -73.81059570340857 40.72428869532381 0, -73.80904031652176 40.71991162363268 0, -73.81930468599842 40.71713609623505 0, -73.82111716197569 40.716377742830474 0, -73.8230557789411 40.716152910103304 0, -73.826059565848 40.71539860277048 0, -73.82703051189961 40.715966173441835 0, -73.83003962060734 40.716819558666536 0, -73.83166470511601 40.71762787636935 0, -73.83369385966778 40.719568886500255 0, -73.83586201007776 40.72219859100044 0, -73.83740033679321 40.72456735232897 0, -73.83917827504315 40.7280441124345 0, -73.84047653383794 40.72965476436148 0, -73.84266375345989 40.73163143828195 0, -73.84328993516154 40.732438426620675 0, -73.84442620021782 40.73424714942237 0, -73.84499322324764 40.735759248696155 0, -73.84557652842895 40.73985379274196 0, -73.83939809605175 40.74271714369887 0, -73.83760758563552 40.74323797966563 0))",11367.0,-10.0,-3.1746031746031744,1.639344262295082,43.54838709677419,0.0,0.0,0.0,0.0,-98.46153846153847,1000.0,2509.090909090909,-94.42508710801394,0,0,0,1,0
130,10014.0,"POLYGON Z ((-74.00095441302535 40.73170612172334 0, -74.00213898854658 40.72979576458265 0, -74.00280854961393 40.728365390425466 0, -74.00214891904179 40.72803537988616 0, -74.00312206874118 40.726877146592734 0, -74.00884511504479 40.72747017195687 0, -74.00859270948662 40.72891530405671 0, -74.00934962040236 40.728987582944114 0, -74.00990680621175 40.72607226876425 0, -74.01160379284916 40.72623919609031 0, -74.01139165264287 40.7282161340609 0, -74.01489104433381 40.728522893703854 0, -74.01483072115157 40.72867424097841 0, -74.01436331975002 40.72861881088543 0, -74.0140528033096 40.730681998939595 0, -74.01117465578817 40.73045339416476 0, -74.01039475740829 40.73913576641184 0, -74.01166431224308 40.739264493920004 0, -74.0114584884133 40.74081129967432 0, -74.00966741207785 40.74073747377694 0, -74.0092917723409 40.74280634214534 0, -74.00874808105286 40.74267437311526 0, -74.00880950909432 40.74237800349779 0, -74.00252381552642 40.739752663660255 0, -74.00278934381461 40.739396052141906 0, -73.99965309527676 40.73406974469796 0, -73.99918779333343 40.73413485268567 0, -74.00095441302535 40.73170612172334 0))",10014.0,0.0,64.86486486486487,-47.540983606557376,159.375,3.74377165135371,1.3865601156780705,-69.0702199800863,26.992470009189056,-94.50549450549451,-40.0,2166.6666666666665,-80.88235294117646,0,3,2,1,0
131,10003.0,"POLYGON Z ((-73.97986374196766 40.73497446573838 0, -73.98863957033585 40.7229322499158 0, -73.99260322757122 40.72413646995786 0, -73.99154832687323 40.72708949158592 0, -73.99657214974589 40.72955224852642 0, -73.99556244613166 40.730715240556655 0, -73.99697434816771 40.73140885425229 0, -73.99094521451195 40.7396734013892 0, -73.98772624018376 40.73831685815387 0, -73.98730154857888 40.738903046048186 0, -73.98408212706875 40.73754553806199 0, -73.98450756332649 40.73696250930074 0, -73.97986374196766 40.73497446573838 0))",10003.0,43.75,21.73913043478261,-50.0,250.0,0.5408805430175901,-0.4860845522316242,-69.41988170047047,14.695284463977709,-98.4251968503937,400.0,1620.0,-87.79069767441861,0,1,0,0,0
